64 clusters
Cluster 0
118.00, 133.00
111.00, 134.00
111.00, 134.00
111.00, 128.00
109.00, 128.00
118.00, 133.00
121.00, 132.00
115.00, 141.00
120.00, 136.00
104.00, 133.00
119.00, 134.00
116.00, 127.00
118.00, 130.00
119.00, 131.00
120.00, 133.00
115.00, 132.00
119.00, 132.00
117.00, 133.00
117.00, 135.00
118.00, 130.00
114.00, 131.00
113.00, 129.00
117.00, 128.00
116.00, 129.00
111.00, 136.00
120.00, 133.00
116.00, 129.00
117.00, 132.00
115.00, 130.00
114.00, 134.00
114.00, 128.00
113.00, 126.00
106.00, 135.00
113.00, 127.00
98.00, 141.00
102.00, 133.00
118.00, 130.00
104.00, 133.00
117.00, 130.00
111.00, 140.00
117.00, 128.00
114.00, 132.00
109.00, 137.00
113.00, 127.00
119.00, 129.00
121.00, 132.00
120.00, 132.00
119.00, 131.00
121.00, 143.00
120.00, 131.00
121.00, 142.00
Cluster 42
66.00, 57.00
64.00, 56.00
66.00, 56.00
62.00, 55.00
66.00, 59.00
61.00, 55.00
60.00, 60.00
64.00, 54.00
60.00, 60.00
59.00, 60.00
60.00, 60.00
60.00, 58.00
63.00, 61.00
60.00, 57.00
60.00, 58.00
62.00, 60.00
60.00, 57.00
60.00, 60.00
61.00, 59.00
62.00, 57.00
60.00, 59.00
61.00, 60.00
61.00, 59.00
63.00, 60.00
62.00, 59.00
60.00, 61.00
61.00, 61.00
61.00, 59.00
59.00, 60.00
59.00, 60.00
59.00, 60.00
62.00, 59.00
63.00, 59.00
60.00, 60.00
62.00, 61.00
62.00, 58.00
66.00, 55.00
59.00, 60.00
63.00, 58.00
61.00, 59.00
63.00, 55.00
60.00, 61.00
64.00, 58.00
61.00, 59.00
60.00, 61.00
62.00, 60.00
61.00, 58.00
64.00, 59.00
61.00, 60.00
60.00, 60.00
60.00, 61.00
65.00, 60.00
62.00, 60.00
61.00, 59.00
63.00, 59.00
60.00, 57.00
60.00, 58.00
60.00, 58.00
64.00, 55.00
62.00, 58.00
63.00, 59.00
60.00, 61.00
60.00, 58.00
60.00, 60.00
68.00, 59.00
60.00, 60.00
60.00, 61.00
59.00, 60.00
61.00, 61.00
60.00, 58.00
60.00, 59.00
60.00, 61.00
64.00, 57.00
62.00, 57.00
60.00, 58.00
62.00, 60.00
61.00, 55.00
65.00, 56.00
62.00, 56.00
60.00, 58.00
60.00, 61.00
60.00, 57.00
60.00, 58.00
62.00, 58.00
59.00, 60.00
59.00, 60.00
59.00, 60.00
61.00, 56.00
59.00, 60.00
60.00, 61.00
60.00, 61.00
59.00, 60.00
64.00, 58.00
60.00, 59.00
64.00, 59.00
60.00, 57.00
61.00, 58.00
60.00, 60.00
60.00, 57.00
61.00, 59.00
62.00, 61.00
64.00, 60.00
61.00, 60.00
64.00, 61.00
62.00, 61.00
65.00, 59.00
62.00, 61.00
63.00, 60.00
60.00, 60.00
60.00, 61.00
60.00, 59.00
61.00, 55.00
67.00, 61.00
63.00, 58.00
62.00, 61.00
60.00, 60.00
61.00, 57.00
62.00, 55.00
61.00, 59.00
61.00, 59.00
64.00, 54.00
62.00, 58.00
67.00, 57.00
61.00, 59.00
59.00, 60.00
63.00, 57.00
60.00, 58.00
61.00, 58.00
60.00, 57.00
62.00, 55.00
64.00, 54.00
61.00, 61.00
69.00, 60.00
59.00, 60.00
63.00, 56.00
61.00, 60.00
61.00, 60.00
60.00, 60.00
64.00, 57.00
67.00, 59.00
62.00, 58.00
60.00, 60.00
63.00, 60.00
66.00, 60.00
63.00, 57.00
64.00, 57.00
61.00, 59.00
61.00, 61.00
63.00, 61.00
64.00, 54.00
61.00, 57.00
60.00, 58.00
64.00, 56.00
61.00, 59.00
65.00, 58.00
62.00, 61.00
63.00, 57.00
60.00, 58.00
61.00, 58.00
61.00, 55.00
60.00, 59.00
64.00, 60.00
60.00, 61.00
60.00, 58.00
64.00, 61.00
66.00, 58.00
69.00, 60.00
61.00, 58.00
62.00, 60.00
64.00, 58.00
64.00, 57.00
61.00, 56.00
60.00, 57.00
64.00, 59.00
64.00, 58.00
60.00, 61.00
63.00, 59.00
60.00, 57.00
61.00, 59.00
60.00, 60.00
63.00, 55.00
64.00, 58.00
65.00, 61.00
60.00, 61.00
59.00, 60.00
61.00, 59.00
65.00, 60.00
60.00, 59.00
64.00, 58.00
60.00, 58.00
61.00, 59.00
61.00, 59.00
61.00, 60.00
61.00, 57.00
61.00, 61.00
63.00, 60.00
62.00, 59.00
62.00, 60.00
62.00, 57.00
65.00, 59.00
65.00, 60.00
61.00, 59.00
65.00, 59.00
60.00, 59.00
63.00, 56.00
63.00, 61.00
62.00, 58.00
60.00, 59.00
61.00, 58.00
60.00, 59.00
61.00, 59.00
65.00, 60.00
62.00, 60.00
61.00, 60.00
65.00, 58.00
61.00, 58.00
64.00, 60.00
63.00, 60.00
62.00, 61.00
63.00, 60.00
63.00, 61.00
61.00, 58.00
60.00, 60.00
60.00, 60.00
62.00, 59.00
63.00, 56.00
61.00, 60.00
62.00, 59.00
60.00, 57.00
60.00, 61.00
62.00, 59.00
59.00, 60.00
62.00, 55.00
62.00, 59.00
60.00, 57.00
60.00, 59.00
61.00, 60.00
61.00, 55.00
63.00, 59.00
66.00, 60.00
67.00, 60.00
65.00, 54.00
64.00, 60.00
62.00, 59.00
60.00, 60.00
64.00, 57.00
59.00, 60.00
59.00, 60.00
60.00, 60.00
63.00, 60.00
61.00, 61.00
62.00, 58.00
62.00, 57.00
61.00, 58.00
63.00, 60.00
62.00, 57.00
62.00, 60.00
63.00, 61.00
64.00, 55.00
61.00, 56.00
63.00, 57.00
66.00, 59.00
63.00, 61.00
59.00, 60.00
60.00, 61.00
62.00, 56.00
60.00, 61.00
61.00, 56.00
61.00, 61.00
59.00, 60.00
62.00, 61.00
61.00, 61.00
61.00, 61.00
59.00, 60.00
64.00, 59.00
61.00, 57.00
62.00, 57.00
60.00, 60.00
61.00, 61.00
63.00, 60.00
61.00, 58.00
62.00, 58.00
64.00, 61.00
62.00, 55.00
60.00, 58.00
59.00, 60.00
61.00, 57.00
59.00, 60.00
62.00, 59.00
62.00, 58.00
60.00, 59.00
61.00, 61.00
65.00, 61.00
64.00, 61.00
67.00, 57.00
60.00, 60.00
60.00, 61.00
62.00, 60.00
63.00, 61.00
60.00, 59.00
61.00, 56.00
60.00, 58.00
60.00, 60.00
63.00, 60.00
66.00, 56.00
61.00, 59.00
64.00, 59.00
61.00, 61.00
61.00, 55.00
63.00, 60.00
66.00, 58.00
59.00, 60.00
60.00, 60.00
59.00, 60.00
61.00, 58.00
64.00, 59.00
60.00, 57.00
64.00, 60.00
65.00, 61.00
63.00, 56.00
60.00, 58.00
62.00, 58.00
60.00, 60.00
66.00, 56.00
65.00, 60.00
60.00, 57.00
62.00, 57.00
61.00, 60.00
60.00, 60.00
62.00, 58.00
60.00, 60.00
63.00, 60.00
60.00, 61.00
60.00, 57.00
63.00, 56.00
67.00, 59.00
60.00, 60.00
62.00, 58.00
59.00, 60.00
67.00, 58.00
60.00, 59.00
62.00, 60.00
63.00, 58.00
62.00, 58.00
62.00, 61.00
60.00, 59.00
62.00, 55.00
65.00, 61.00
60.00, 57.00
59.00, 60.00
60.00, 57.00
66.00, 58.00
60.00, 59.00
60.00, 60.00
61.00, 56.00
60.00, 57.00
64.00, 56.00
61.00, 58.00
66.00, 57.00
61.00, 59.00
60.00, 60.00
60.00, 60.00
61.00, 60.00
60.00, 59.00
66.00, 58.00
66.00, 55.00
59.00, 60.00
60.00, 61.00
63.00, 60.00
64.00, 58.00
60.00, 58.00
60.00, 59.00
60.00, 57.00
61.00, 61.00
61.00, 60.00
60.00, 59.00
60.00, 60.00
61.00, 59.00
62.00, 55.00
62.00, 57.00
60.00, 60.00
61.00, 56.00
60.00, 59.00
60.00, 61.00
60.00, 61.00
62.00, 57.00
59.00, 60.00
62.00, 56.00
61.00, 58.00
66.00, 58.00
61.00, 59.00
60.00, 58.00
66.00, 61.00
63.00, 55.00
60.00, 58.00
65.00, 55.00
61.00, 61.00
65.00, 60.00
63.00, 60.00
59.00, 60.00
61.00, 56.00
62.00, 58.00
61.00, 57.00
61.00, 56.00
62.00, 55.00
62.00, 59.00
63.00, 57.00
61.00, 58.00
60.00, 61.00
61.00, 59.00
60.00, 59.00
60.00, 57.00
61.00, 56.00
65.00, 57.00
62.00, 58.00
61.00, 58.00
60.00, 57.00
61.00, 61.00
60.00, 58.00
65.00, 54.00
61.00, 60.00
60.00, 59.00
60.00, 57.00
65.00, 56.00
65.00, 61.00
63.00, 59.00
61.00, 58.00
64.00, 54.00
59.00, 60.00
60.00, 59.00
65.00, 55.00
61.00, 61.00
60.00, 58.00
65.00, 58.00
60.00, 61.00
60.00, 57.00
61.00, 60.00
62.00, 60.00
60.00, 58.00
63.00, 61.00
60.00, 60.00
60.00, 57.00
61.00, 57.00
62.00, 61.00
64.00, 58.00
64.00, 59.00
62.00, 60.00
62.00, 59.00
64.00, 59.00
61.00, 60.00
62.00, 61.00
60.00, 57.00
60.00, 61.00
60.00, 61.00
61.00, 57.00
68.00, 58.00
59.00, 60.00
60.00, 61.00
60.00, 61.00
63.00, 61.00
62.00, 59.00
61.00, 55.00
65.00, 57.00
65.00, 56.00
65.00, 58.00
63.00, 56.00
68.00, 60.00
63.00, 60.00
62.00, 56.00
61.00, 60.00
64.00, 59.00
61.00, 59.00
61.00, 61.00
63.00, 56.00
61.00, 59.00
64.00, 60.00
60.00, 57.00
63.00, 58.00
62.00, 60.00
63.00, 58.00
62.00, 61.00
61.00, 60.00
60.00, 57.00
61.00, 57.00
63.00, 60.00
60.00, 59.00
64.00, 54.00
67.00, 57.00
62.00, 58.00
69.00, 60.00
67.00, 57.00
65.00, 60.00
60.00, 60.00
61.00, 60.00
64.00, 57.00
60.00, 59.00
63.00, 55.00
64.00, 61.00
60.00, 57.00
65.00, 61.00
63.00, 60.00
59.00, 60.00
63.00, 56.00
61.00, 56.00
63.00, 59.00
60.00, 59.00
62.00, 60.00
59.00, 60.00
62.00, 56.00
62.00, 55.00
60.00, 60.00
63.00, 59.00
62.00, 57.00
61.00, 60.00
60.00, 59.00
64.00, 58.00
66.00, 60.00
61.00, 57.00
63.00, 56.00
60.00, 59.00
63.00, 59.00
67.00, 59.00
62.00, 56.00
61.00, 61.00
63.00, 59.00
61.00, 60.00
63.00, 56.00
63.00, 56.00
62.00, 57.00
62.00, 57.00
63.00, 57.00
64.00, 56.00
61.00, 55.00
61.00, 58.00
62.00, 55.00
63.00, 59.00
62.00, 55.00
68.00, 58.00
63.00, 61.00
60.00, 58.00
61.00, 61.00
60.00, 61.00
62.00, 61.00
64.00, 59.00
61.00, 57.00
65.00, 57.00
62.00, 58.00
62.00, 57.00
60.00, 59.00
64.00, 61.00
63.00, 60.00
60.00, 57.00
61.00, 61.00
65.00, 59.00
65.00, 59.00
61.00, 61.00
60.00, 61.00
63.00, 56.00
62.00, 58.00
60.00, 58.00
60.00, 61.00
64.00, 58.00
61.00, 58.00
65.00, 59.00
61.00, 56.00
61.00, 60.00
63.00, 60.00
61.00, 59.00
63.00, 61.00
62.00, 58.00
61.00, 61.00
61.00, 61.00
59.00, 60.00
68.00, 59.00
64.00, 57.00
61.00, 60.00
59.00, 60.00
66.00, 59.00
60.00, 59.00
63.00, 55.00
67.00, 61.00
61.00, 61.00
60.00, 60.00
62.00, 61.00
64.00, 59.00
68.00, 58.00
60.00, 61.00
63.00, 58.00
60.00, 57.00
61.00, 59.00
61.00, 55.00
68.00, 60.00
61.00, 59.00
60.00, 59.00
60.00, 60.00
64.00, 56.00
61.00, 58.00
60.00, 58.00
61.00, 55.00
66.00, 59.00
62.00, 55.00
64.00, 60.00
64.00, 61.00
64.00, 56.00
62.00, 61.00
60.00, 57.00
62.00, 57.00
60.00, 59.00
62.00, 56.00
65.00, 60.00
63.00, 58.00
65.00, 56.00
66.00, 57.00
60.00, 59.00
68.00, 59.00
65.00, 61.00
62.00, 60.00
66.00, 61.00
62.00, 56.00
62.00, 58.00
60.00, 60.00
60.00, 60.00
66.00, 56.00
61.00, 58.00
60.00, 58.00
62.00, 58.00
65.00, 59.00
60.00, 60.00
61.00, 58.00
65.00, 56.00
65.00, 59.00
60.00, 59.00
61.00, 61.00
62.00, 60.00
67.00, 60.00
60.00, 57.00
63.00, 58.00
61.00, 56.00
67.00, 58.00
62.00, 58.00
65.00, 55.00
61.00, 60.00
60.00, 61.00
61.00, 61.00
65.00, 58.00
62.00, 58.00
61.00, 58.00
60.00, 58.00
61.00, 59.00
61.00, 57.00
62.00, 59.00
63.00, 59.00
61.00, 61.00
65.00, 55.00
62.00, 59.00
59.00, 60.00
63.00, 59.00
60.00, 61.00
68.00, 61.00
65.00, 58.00
64.00, 59.00
62.00, 56.00
61.00, 55.00
62.00, 61.00
62.00, 60.00
65.00, 59.00
59.00, 60.00
63.00, 59.00
66.00, 57.00
61.00, 60.00
59.00, 60.00
61.00, 59.00
62.00, 59.00
61.00, 60.00
65.00, 57.00
65.00, 55.00
59.00, 60.00
63.00, 60.00
60.00, 59.00
64.00, 61.00
63.00, 56.00
62.00, 61.00
65.00, 58.00
60.00, 61.00
64.00, 60.00
66.00, 59.00
63.00, 59.00
65.00, 58.00
62.00, 59.00
61.00, 61.00
60.00, 59.00
64.00, 54.00
66.00, 60.00
66.00, 61.00
63.00, 61.00
66.00, 61.00
61.00, 61.00
68.00, 59.00
65.00, 61.00
63.00, 61.00
61.00, 57.00
62.00, 55.00
62.00, 60.00
63.00, 61.00
64.00, 60.00
66.00, 61.00
60.00, 59.00
66.00, 58.00
65.00, 57.00
60.00, 57.00
62.00, 61.00
64.00, 61.00
59.00, 60.00
65.00, 54.00
65.00, 59.00
63.00, 61.00
66.00, 61.00
61.00, 55.00
66.00, 58.00
61.00, 60.00
60.00, 57.00
61.00, 59.00
68.00, 59.00
62.00, 55.00
64.00, 60.00
62.00, 60.00
66.00, 61.00
62.00, 59.00
65.00, 57.00
64.00, 58.00
61.00, 60.00
61.00, 58.00
65.00, 59.00
62.00, 55.00
60.00, 58.00
65.00, 54.00
62.00, 55.00
62.00, 55.00
62.00, 59.00
60.00, 57.00
59.00, 60.00
60.00, 58.00
63.00, 61.00
61.00, 60.00
61.00, 56.00
62.00, 56.00
62.00, 59.00
64.00, 58.00
61.00, 57.00
60.00, 57.00
63.00, 60.00
62.00, 57.00
64.00, 60.00
60.00, 59.00
60.00, 60.00
65.00, 58.00
60.00, 59.00
61.00, 55.00
65.00, 58.00
61.00, 59.00
66.00, 60.00
64.00, 60.00
61.00, 61.00
61.00, 58.00
62.00, 61.00
62.00, 60.00
61.00, 55.00
63.00, 58.00
60.00, 60.00
61.00, 61.00
65.00, 60.00
61.00, 58.00
63.00, 57.00
60.00, 61.00
65.00, 58.00
63.00, 59.00
60.00, 59.00
61.00, 60.00
64.00, 61.00
60.00, 57.00
62.00, 60.00
61.00, 55.00
61.00, 58.00
61.00, 61.00
60.00, 57.00
60.00, 60.00
64.00, 60.00
61.00, 58.00
59.00, 60.00
66.00, 55.00
61.00, 57.00
63.00, 59.00
62.00, 61.00
61.00, 60.00
61.00, 59.00
60.00, 57.00
65.00, 57.00
67.00, 60.00
60.00, 59.00
63.00, 61.00
61.00, 59.00
64.00, 61.00
61.00, 60.00
60.00, 61.00
60.00, 59.00
64.00, 58.00
66.00, 61.00
64.00, 56.00
61.00, 61.00
61.00, 59.00
64.00, 58.00
60.00, 59.00
62.00, 58.00
62.00, 61.00
63.00, 61.00
61.00, 61.00
60.00, 59.00
62.00, 58.00
62.00, 57.00
64.00, 59.00
65.00, 58.00
65.00, 60.00
62.00, 57.00
68.00, 61.00
60.00, 59.00
66.00, 60.00
68.00, 59.00
62.00, 59.00
63.00, 56.00
62.00, 61.00
62.00, 57.00
61.00, 55.00
65.00, 60.00
64.00, 58.00
60.00, 57.00
68.00, 58.00
64.00, 58.00
59.00, 60.00
61.00, 58.00
61.00, 60.00
68.00, 60.00
64.00, 60.00
60.00, 57.00
64.00, 56.00
64.00, 60.00
59.00, 60.00
61.00, 59.00
66.00, 58.00
62.00, 59.00
62.00, 60.00
62.00, 61.00
62.00, 57.00
61.00, 60.00
66.00, 61.00
65.00, 57.00
61.00, 60.00
63.00, 60.00
61.00, 55.00
63.00, 56.00
60.00, 59.00
60.00, 60.00
61.00, 60.00
63.00, 59.00
64.00, 61.00
60.00, 59.00
63.00, 58.00
61.00, 58.00
65.00, 56.00
62.00, 61.00
61.00, 58.00
62.00, 61.00
63.00, 59.00
68.00, 61.00
66.00, 57.00
62.00, 55.00
60.00, 61.00
66.00, 57.00
62.00, 59.00
63.00, 59.00
61.00, 61.00
60.00, 60.00
62.00, 57.00
63.00, 60.00
60.00, 57.00
68.00, 61.00
61.00, 58.00
59.00, 60.00
62.00, 60.00
65.00, 57.00
61.00, 61.00
62.00, 57.00
60.00, 57.00
60.00, 60.00
61.00, 55.00
60.00, 59.00
64.00, 61.00
63.00, 55.00
68.00, 58.00
60.00, 57.00
62.00, 60.00
65.00, 59.00
63.00, 59.00
60.00, 58.00
61.00, 55.00
63.00, 55.00
62.00, 55.00
68.00, 59.00
60.00, 60.00
66.00, 59.00
60.00, 61.00
63.00, 61.00
60.00, 59.00
60.00, 59.00
68.00, 60.00
64.00, 61.00
68.00, 61.00
68.00, 61.00
61.00, 57.00
67.00, 57.00
66.00, 56.00
61.00, 60.00
61.00, 58.00
64.00, 58.00
60.00, 61.00
63.00, 57.00
60.00, 58.00
64.00, 61.00
62.00, 56.00
65.00, 60.00
64.00, 57.00
61.00, 57.00
65.00, 61.00
66.00, 56.00
68.00, 61.00
66.00, 55.00
61.00, 56.00
64.00, 58.00
64.00, 57.00
62.00, 57.00
67.00, 57.00
60.00, 57.00
62.00, 60.00
63.00, 61.00
67.00, 61.00
61.00, 60.00
61.00, 57.00
68.00, 60.00
63.00, 56.00
63.00, 61.00
65.00, 56.00
62.00, 55.00
61.00, 58.00
59.00, 60.00
62.00, 57.00
63.00, 58.00
66.00, 60.00
68.00, 61.00
65.00, 57.00
64.00, 59.00
60.00, 61.00
61.00, 58.00
62.00, 55.00
60.00, 60.00
63.00, 55.00
65.00, 58.00
61.00, 59.00
65.00, 58.00
61.00, 59.00
61.00, 59.00
60.00, 60.00
62.00, 55.00
64.00, 56.00
64.00, 61.00
67.00, 58.00
60.00, 58.00
59.00, 60.00
60.00, 57.00
65.00, 59.00
69.00, 60.00
64.00, 54.00
61.00, 60.00
63.00, 59.00
62.00, 60.00
62.00, 59.00
63.00, 58.00
65.00, 55.00
61.00, 57.00
60.00, 57.00
61.00, 57.00
64.00, 55.00
63.00, 59.00
63.00, 58.00
66.00, 55.00
62.00, 58.00
60.00, 59.00
64.00, 59.00
59.00, 60.00
61.00, 58.00
61.00, 60.00
62.00, 57.00
61.00, 60.00
62.00, 56.00
64.00, 60.00
63.00, 60.00
63.00, 57.00
61.00, 56.00
62.00, 60.00
62.00, 56.00
65.00, 59.00
65.00, 61.00
60.00, 59.00
63.00, 58.00
67.00, 58.00
65.00, 58.00
63.00, 59.00
61.00, 56.00
60.00, 57.00
68.00, 59.00
65.00, 61.00
64.00, 55.00
64.00, 54.00
60.00, 59.00
61.00, 61.00
61.00, 57.00
59.00, 60.00
64.00, 60.00
61.00, 55.00
64.00, 55.00
65.00, 59.00
66.00, 55.00
66.00, 58.00
65.00, 59.00
63.00, 61.00
63.00, 57.00
68.00, 60.00
60.00, 58.00
60.00, 60.00
61.00, 55.00
63.00, 58.00
60.00, 61.00
61.00, 59.00
68.00, 61.00
68.00, 61.00
61.00, 59.00
63.00, 61.00
60.00, 61.00
65.00, 55.00
60.00, 57.00
66.00, 56.00
65.00, 55.00
61.00, 57.00
62.00, 55.00
64.00, 61.00
61.00, 58.00
61.00, 56.00
61.00, 60.00
67.00, 61.00
61.00, 61.00
60.00, 57.00
61.00, 61.00
66.00, 56.00
69.00, 60.00
60.00, 60.00
65.00, 56.00
63.00, 58.00
64.00, 61.00
62.00, 55.00
60.00, 60.00
68.00, 61.00
68.00, 61.00
63.00, 57.00
61.00, 57.00
60.00, 58.00
67.00, 61.00
67.00, 57.00
60.00, 57.00
63.00, 59.00
61.00, 59.00
60.00, 57.00
61.00, 61.00
65.00, 60.00
64.00, 54.00
68.00, 59.00
62.00, 61.00
62.00, 59.00
60.00, 61.00
60.00, 60.00
60.00, 57.00
60.00, 59.00
63.00, 57.00
65.00, 55.00
67.00, 58.00
63.00, 57.00
62.00, 56.00
64.00, 56.00
65.00, 59.00
60.00, 57.00
68.00, 60.00
60.00, 61.00
62.00, 56.00
63.00, 61.00
60.00, 61.00
61.00, 60.00
62.00, 60.00
60.00, 61.00
60.00, 60.00
60.00, 58.00
61.00, 61.00
66.00, 61.00
60.00, 60.00
63.00, 60.00
61.00, 60.00
60.00, 57.00
63.00, 61.00
62.00, 61.00
64.00, 61.00
61.00, 59.00
61.00, 58.00
61.00, 55.00
60.00, 60.00
61.00, 61.00
61.00, 61.00
60.00, 58.00
67.00, 57.00
66.00, 60.00
60.00, 60.00
62.00, 61.00
63.00, 61.00
66.00, 61.00
63.00, 55.00
61.00, 61.00
62.00, 58.00
62.00, 55.00
62.00, 61.00
62.00, 58.00
61.00, 55.00
62.00, 58.00
66.00, 59.00
60.00, 58.00
65.00, 54.00
59.00, 60.00
60.00, 57.00
63.00, 61.00
61.00, 60.00
60.00, 59.00
60.00, 58.00
62.00, 60.00
61.00, 59.00
60.00, 57.00
65.00, 57.00
61.00, 61.00
61.00, 58.00
63.00, 59.00
65.00, 57.00
61.00, 57.00
60.00, 59.00
62.00, 56.00
66.00, 59.00
64.00, 58.00
61.00, 60.00
61.00, 59.00
61.00, 60.00
63.00, 58.00
60.00, 59.00
62.00, 58.00
61.00, 61.00
61.00, 56.00
61.00, 61.00
65.00, 60.00
67.00, 58.00
62.00, 60.00
66.00, 58.00
66.00, 59.00
60.00, 57.00
65.00, 61.00
62.00, 59.00
68.00, 59.00
62.00, 61.00
65.00, 61.00
64.00, 60.00
64.00, 60.00
66.00, 56.00
69.00, 60.00
63.00, 57.00
62.00, 59.00
61.00, 60.00
62.00, 56.00
64.00, 58.00
62.00, 56.00
61.00, 57.00
62.00, 60.00
62.00, 61.00
63.00, 61.00
62.00, 60.00
60.00, 58.00
61.00, 59.00
63.00, 61.00
62.00, 60.00
64.00, 56.00
62.00, 59.00
62.00, 56.00
62.00, 60.00
63.00, 60.00
66.00, 60.00
67.00, 60.00
63.00, 55.00
60.00, 61.00
61.00, 61.00
60.00, 57.00
60.00, 58.00
61.00, 60.00
69.00, 60.00
64.00, 59.00
61.00, 56.00
64.00, 56.00
60.00, 60.00
63.00, 58.00
61.00, 57.00
60.00, 58.00
60.00, 58.00
64.00, 57.00
62.00, 59.00
62.00, 59.00
60.00, 61.00
65.00, 60.00
59.00, 60.00
64.00, 59.00
60.00, 58.00
62.00, 60.00
61.00, 61.00
64.00, 56.00
67.00, 58.00
62.00, 55.00
63.00, 58.00
63.00, 59.00
61.00, 59.00
61.00, 61.00
59.00, 60.00
64.00, 55.00
64.00, 61.00
64.00, 54.00
66.00, 57.00
64.00, 61.00
60.00, 60.00
67.00, 58.00
62.00, 61.00
60.00, 59.00
62.00, 58.00
65.00, 61.00
63.00, 58.00
63.00, 60.00
62.00, 57.00
61.00, 55.00
67.00, 60.00
62.00, 57.00
61.00, 59.00
61.00, 57.00
60.00, 58.00
61.00, 59.00
64.00, 61.00
60.00, 57.00
65.00, 58.00
62.00, 61.00
62.00, 58.00
63.00, 56.00
60.00, 60.00
61.00, 59.00
64.00, 60.00
64.00, 61.00
64.00, 60.00
62.00, 56.00
68.00, 61.00
62.00, 56.00
65.00, 59.00
66.00, 59.00
68.00, 60.00
64.00, 55.00
67.00, 61.00
66.00, 60.00
60.00, 57.00
65.00, 61.00
65.00, 61.00
64.00, 61.00
60.00, 58.00
61.00, 59.00
61.00, 60.00
60.00, 60.00
66.00, 58.00
66.00, 60.00
63.00, 60.00
62.00, 60.00
64.00, 59.00
63.00, 58.00
68.00, 60.00
61.00, 59.00
63.00, 57.00
69.00, 60.00
61.00, 57.00
60.00, 61.00
62.00, 61.00
60.00, 59.00
63.00, 55.00
61.00, 56.00
59.00, 60.00
62.00, 56.00
61.00, 58.00
62.00, 55.00
61.00, 56.00
62.00, 58.00
67.00, 57.00
63.00, 58.00
60.00, 57.00
60.00, 60.00
60.00, 61.00
63.00, 56.00
68.00, 60.00
65.00, 56.00
61.00, 57.00
62.00, 60.00
62.00, 59.00
62.00, 56.00
61.00, 61.00
61.00, 56.00
62.00, 58.00
62.00, 57.00
60.00, 59.00
62.00, 58.00
60.00, 58.00
60.00, 61.00
65.00, 61.00
60.00, 61.00
65.00, 60.00
60.00, 59.00
64.00, 57.00
63.00, 61.00
60.00, 59.00
67.00, 61.00
63.00, 59.00
62.00, 60.00
61.00, 59.00
67.00, 61.00
61.00, 57.00
63.00, 58.00
61.00, 56.00
64.00, 58.00
62.00, 57.00
65.00, 56.00
67.00, 59.00
61.00, 56.00
63.00, 58.00
61.00, 61.00
61.00, 59.00
65.00, 61.00
60.00, 60.00
63.00, 57.00
62.00, 61.00
61.00, 59.00
62.00, 59.00
65.00, 59.00
68.00, 61.00
59.00, 60.00
61.00, 56.00
64.00, 61.00
59.00, 60.00
61.00, 56.00
61.00, 61.00
61.00, 61.00
62.00, 60.00
60.00, 61.00
65.00, 59.00
67.00, 59.00
64.00, 59.00
61.00, 57.00
66.00, 57.00
67.00, 58.00
68.00, 59.00
62.00, 60.00
69.00, 60.00
61.00, 60.00
66.00, 58.00
60.00, 59.00
68.00, 60.00
69.00, 60.00
63.00, 56.00
63.00, 57.00
62.00, 60.00
61.00, 57.00
66.00, 60.00
68.00, 58.00
67.00, 57.00
62.00, 61.00
66.00, 61.00
61.00, 60.00
59.00, 60.00
61.00, 60.00
66.00, 59.00
61.00, 57.00
65.00, 61.00
61.00, 55.00
64.00, 55.00
61.00, 57.00
60.00, 59.00
60.00, 58.00
60.00, 59.00
65.00, 57.00
65.00, 57.00
60.00, 60.00
61.00, 59.00
61.00, 61.00
65.00, 57.00
63.00, 57.00
64.00, 61.00
61.00, 58.00
65.00, 55.00
63.00, 59.00
60.00, 61.00
62.00, 61.00
63.00, 59.00
64.00, 57.00
65.00, 61.00
61.00, 58.00
61.00, 55.00
61.00, 60.00
60.00, 60.00
64.00, 55.00
61.00, 60.00
63.00, 55.00
60.00, 57.00
63.00, 60.00
60.00, 58.00
62.00, 59.00
60.00, 60.00
68.00, 59.00
65.00, 57.00
60.00, 60.00
60.00, 61.00
66.00, 57.00
59.00, 60.00
59.00, 60.00
62.00, 58.00
64.00, 60.00
62.00, 57.00
63.00, 61.00
63.00, 56.00
63.00, 60.00
62.00, 59.00
65.00, 58.00
61.00, 59.00
60.00, 58.00
60.00, 58.00
61.00, 55.00
64.00, 61.00
66.00, 59.00
60.00, 59.00
60.00, 58.00
61.00, 59.00
64.00, 60.00
62.00, 58.00
66.00, 57.00
65.00, 61.00
66.00, 58.00
64.00, 58.00
61.00, 57.00
60.00, 58.00
61.00, 59.00
63.00, 56.00
62.00, 55.00
60.00, 59.00
66.00, 60.00
62.00, 57.00
60.00, 59.00
61.00, 57.00
64.00, 58.00
62.00, 55.00
65.00, 55.00
66.00, 60.00
60.00, 59.00
62.00, 60.00
63.00, 60.00
61.00, 56.00
65.00, 60.00
61.00, 58.00
62.00, 59.00
66.00, 61.00
60.00, 61.00
61.00, 58.00
63.00, 57.00
62.00, 59.00
60.00, 59.00
64.00, 54.00
62.00, 57.00
60.00, 61.00
60.00, 61.00
60.00, 60.00
62.00, 56.00
66.00, 55.00
65.00, 55.00
60.00, 60.00
61.00, 59.00
61.00, 58.00
60.00, 57.00
60.00, 59.00
